Authoritative Name,Synonym,Category
abducens nucleus,abducens nerve nucleus,structure
abducens nucleus,abducens nuclei,structure
abducens nucleus,Nucleus abducens,structure
abducens nucleus,Nucleus nervi abducentis,structure
abducens nucleus,Nucleus nervi abducentis,structure
abducens nucleus,nucleus of abducens nerve,structure
amygdala,amygdalae,structure
amygdala,amygdalar,structure
amygdala,amygdaloid body,structure
amygdala,amygdaloid nuclear complex,structure
amygdala,amygdaloid nuclear groups,structure
amygdala,amygdaloid nucleus,structure
amygdala,archistriatum,structure
amygdala,Corpus amygdalae,structure
amygdala,Corpus amygdaloideum,structure
amygdala,nucleus amygdalae,structure
angular gyrus,angular gyri,structure
angular gyrus,angular gyrus,structure
angular gyrus,Gyrus angularis,structure
angular gyrus,Gyrus parietalis inferior,structure
angular gyrus,middle part of inferior parietal lobule,structure
angular gyrus,prelunate gyrus,structure
angular gyrus,preoccipital gyrus,structure
anterior cingulate gyrus,anterior cingulate,structure
anterior cingulate gyrus,anterior cingulate gyri,structure
anterior cingulate gyrus,anterior cingulate gyrus,structure
anterior cingulate gyrus,Cortex cingularis anterior,structure
anterior cingulate gyrus,Gyrus cinguli anterior,structure
anterior cingulate gyrus,Gyrus limbicus anterior,structure
anterior olfactory nucleus,anterior olfactory nuclei,structure
anterior olfactory nucleus,anterior olfactory nucleus,structure
anterior olfactory nucleus,Area retrobulbaris,structure
anterior olfactory nucleus,Nucleus olfactorius anterior,structure
anterior olfactory nucleus,Regio retrobulbaris,structure
anterior olfactory nucleus,retrobulbar region,structure
basal forebrain nucleus,basal forebrain nuclei,structure
basal forebrain nucleus,basal magnocellular nucleus,structure
basal forebrain nucleus,basal nuclei,structure
basal forebrain nucleus,basal nuclei of Meynert,structure
basal forebrain nucleus,basal nucleus,structure
basal forebrain nucleus,basal nucleus of Meynert,structure
basal forebrain nucleus,ganglion of Meynert,structure
basal forebrain nucleus,Nucleus basalis,structure
basal forebrain nucleus,Nucleus basalis Meynert,structure
basal forebrain nucleus,nucleus basalis of Meynert,structure
basal forebrain nucleus,nucleus of substantia innominata,structure
basal ganglia,basal ganglia,structure
basal ganglia,basal nuclei,structure
basal ganglia,corpus striatum,structure
basal ganglia,deep nuclear gray of hemisphere,structure
basal ganglia,Ganglia basales,structure
basal ganglia,Nuclei basales,structure
basal ganglia,subcortical gray,structure
basal ganglia,telencephalic nuclei,structure
basal nucleus of the amygdala,basal amygdaloid nuclei,structure
basal nucleus of the amygdala,basal amygdaloid nucleus,structure
basal nucleus of the amygdala,basal nuclei of the amygdala,structure
basal nucleus of the amygdala,basolateral amygdaloid nucleus,structure
basal nucleus of the amygdala,basolateral nucleus of amygdala,structure
basal nucleus of the amygdala,intermediate principal nucleus,structure
basal nucleus of the amygdala,Nucleus amygdalae basalis,structure
basal nucleus of the amygdala,Nucleus amygdaloideus basalis,structure
basal nucleus of the amygdala,Nucleus amygdaloideus basolateralis,structure
basal nucleus of the amygdala,Nucleus basalis amygdalae,structure
Broca's area,anterior speech cortex,structure
Broca's area,area of Broca,structure
Broca's area,Broca's area,structure
Broca's area,Broca's speech area,structure
Broca's area,convolution of Broca,structure
Broca's area,motor speech area of Broca,structure
calcarine sulcus,calcarine fissure,structure
calcarine sulcus,calcarine sulci,structure
calcarine sulcus,calcarine sulcus,structure
calcarine sulcus,Fissura calcarina,structure
calcarine sulcus,Sulcus calcarinus,structure
calcarine sulcus,Sulcus calcarinus,structure
caudate nucleus,caudate nuclei,structure
caudate nucleus,caudate nucleus,structure
caudate nucleus,Caudatus,structure
caudate nucleus,Nucleus caudatus,structure
centromedian nucleus,central magnocellular nucleus of thalamus,structure
centromedian nucleus,centre median nucleus,structure
centromedian nucleus,centromedian nuclei,structure
centromedian nucleus,centromedian nucleus,structure
centromedian nucleus,centromedian thalamic nucleus,structure
centromedian nucleus,Centrum medianum,structure
centromedian nucleus,Centrum medianum thalami,structure
centromedian nucleus,Nucleus centralis centralis,structure
centromedian nucleus,Nucleus centralis thalami,structure
centromedian nucleus,Nucleus centri mediani thalami,structure
centromedian nucleus,Nucleus centromedianus,structure
centromedian nucleus,Nucleus centromedianus thalami,structure
centromedian nucleus,Nucleus centrum medianum,structure
cerebellum,Cerebellar,structure
cerebellum,Cerebellum,structure
cerebellum,Corpus cerebelli,structure
cerebellum,epencephalon,structure
cingulate gyrus,callosomarginal gyrus,structure
cingulate gyrus,cingular gyrus,structure
cingulate gyrus,cingulate area,structure
cingulate gyrus,cingulate gyri,structure
cingulate gyrus,cingulate gyrus,structure
cingulate gyrus,cingulate region,structure
cingulate gyrus,Gyri cinguli,structure
cingulate gyrus,Gyrus cingulatus,structure
cingulate gyrus,Gyrus cinguli,structure
cingulate gyrus,upper limbic gyrus,structure
claustrum,claustrum,structure
cochlear nuclei,cochlear nuclei,structure
cochlear nuclei,cochlear nucleus,structure
cochlear nuclei,Nuclei cochleares,structure
cuneate nucleus of the medulla,Burdach's nucleus,structure
cuneate nucleus of the medulla,cuneate nuclei,structure
cuneate nucleus of the medulla,cuneate nucleus,structure
cuneate nucleus of the medulla,cuneate nucleus,structure
cuneate nucleus of the medulla,Nucleus cuneatus,structure
cuneate nucleus of the medulla,Nucleus cuneatus medialis,structure
cuneate nucleus of the medulla,Nucleus restiformis,structure
dentate gyrus,area dentata,structure
dentate gyrus,dentate gyri,structure
dentate gyrus,Fascia dentata,structure
dentate gyrus,Fascia dentata hippocampi,structure
dentate gyrus,Gyrus dentatus,structure
dentate nucleus,dentate nuclei,structure
dentate nucleus,dentate nucleus,structure
dentate nucleus,lateral nucleus of cerebellum,structure
dentate nucleus,Nucleus dentatus,structure
dentate nucleus,Nucleus dentatus cerebelli,structure
dentate nucleus,Nucleus lateralis cerebelli,structure
diagonal band,Bandeletta diagonalis,structure
diagonal band,Broca's diagonal gyrus,structure
diagonal band,diagonal band of Broca,structure
diagonal band,diagonal bands,structure
diagonal band,diagonal gyrus,structure
diagonal band,Fasciculus diagonalis Brocae,structure
diagonal band,Fasciculus olfactorius,structure
diagonal band,Fasciculus olfactorius cornu Ammonis,structure
diagonal band,Fasciculus olfactorius hippocampi,structure
diagonal band,Fasciculus septo-amygdalicus,structure
diagonal band,Gyrus diagonalis,structure
diagonal band,gyrus diagonalis rhinencephli,structure
diagonal band,olfactory fasciculus,structure
diagonal band,olfactory radiations of Zuckerkandl,structure
diagonal band,Stria diagonalis,structure
dorsal motor nucleus of the vagus nerve,dorsal efferent nucleus of vagus,structure
dorsal motor nucleus of the vagus nerve,dorsal motor nuclei,structure
dorsal motor nucleus of the vagus nerve,dorsal motor nucleus,structure
dorsal motor nucleus of the vagus nerve,dorsal nucleus of vagus nerve,structure
dorsal motor nucleus of the vagus nerve,dorsal vagal nucleus,structure
dorsal motor nucleus of the vagus nerve,Nucleus alaris,structure
dorsal motor nucleus of the vagus nerve,Nucleus dorsalis motorius nervi vagi,structure
dorsal motor nucleus of the vagus nerve,Nucleus dorsalis nervi vagi,structure
dorsal motor nucleus of the vagus nerve,Nucleus vagalis dorsalis,structure
dorsomedial nucleus of the hypothalamus,dorsomedial hypothalamic nucleus,structure
dorsomedial nucleus of the hypothalamus,dorsomedial nucleus,structure
dorsomedial nucleus of the hypothalamus,dorsomedial nucleus of hypothalamus,structure
dorsomedial nucleus of the hypothalamus,dorsomedial nucleus of the hypothalamus,structure
dorsomedial nucleus of the hypothalamus,Nucleus dorsomedialis hypothalami,structure
dorsomedial nucleus of the hypothalamus,Nucleus hypothalamicus dorsomedialis,structure
emboliform nucleus,anterior interposed nucleus,structure
emboliform nucleus,anterior interpositus nucleus,structure
emboliform nucleus,emboliform nuclei,structure
emboliform nucleus,emboliform nucleus,structure
emboliform nucleus,Nucleus emboliformis,structure
emboliform nucleus,Nucleus emboliformis cerebelli,structure
emboliform nucleus,Nucleus interpositus anterior cerebelli,structure
entorhinal area,Area entorhinalis,structure
entorhinal area,Area entorhinalis ventralis et dorsalis,structure
entorhinal area,Cortex entorhinalis,structure
entorhinal area,entorhinal,structure
entorhinal area,entorhinal area,structure
entorhinal area,entorhinal cortex,structure
entorhinal area,entorhinal cortices,structure
entorhinal area,secondary olfactory cortex,structure
entorhinal area,secondary olfactory cortical area,structure
facial nucleus,branchiomotor nucleus of facial nerve,structure
facial nucleus,facial motor nuclei,structure
facial nucleus,facial motor nucleus,structure
facial nucleus,facial nuclei,structure
facial nucleus,motor nucleus of VII,structure
facial nucleus,Nucleus facialis,structure
facial nucleus,Nucleus nervi facialis,structure
fastigial nucleus,fastigial nuclei,structure
fastigial nucleus,fastigial nucleus,structure
fastigial nucleus,medial nucleus of cerebellum,structure
fastigial nucleus,Nucleus fastigiatus,structure
fastigial nucleus,Nucleus fastigii,structure
fastigial nucleus,Nucleus fastigii cerebelli,structure
fastigial nucleus,Nucleus fastigius cerebelli,structure
fastigial nucleus,Nucleus motorius tecti cerebelli,structure
fastigial nucleus,roof nucleus,structure
frontal eye field,frontal eye fields,structure
frontal eye field,frontal gaze center,structure
frontal eye field,frontal lobe eye field,structure
frontal eye field,frontal motor eye field,structure
frontal eye field,voluntary eye field,structure
fusiform gyrus,fusiform gyri,structure
fusiform gyrus,fusiform gyrus,structure
fusiform gyrus,fusiform gyrus,structure
fusiform gyrus,Gyrus fusiformis,structure
fusiform gyrus,Gyrus fusiformis,structure
fusiform gyrus,Gyrus occipito-temporalis lateralis,structure
fusiform gyrus,Gyrus occipitotemporalis lateralis,structure
fusiform gyrus,lateral occipito-temporal gyrus,structure
fusiform gyrus,occipitotemporal gyri,structure
fusiform gyrus,occipitotemporal gyrus,structure
globose nucleus,globose nuclei,structure
globose nucleus,globose nucleus,structure
globose nucleus,Nuclei globosi,structure
globose nucleus,Nucleus globosus,structure
globose nucleus,Nucleus globosus cerebelli,structure
globose nucleus,Nucleus interpositus posterior cerebelli,structure
globose nucleus,posterior interposed nucleus,structure
globose nucleus,posterior interpositus nucleus,structure
globus pallidus,globus pallidus,structure
globus pallidus,Nucleus pallidus,structure
globus pallidus,paleostriatum,structure
globus pallidus,pallidum,structure
gracile nucleus of the medulla,Goll's nucleus,structure
gracile nucleus of the medulla,gracile nuclei,structure
gracile nucleus of the medulla,gracile nucleus,structure
gracile nucleus of the medulla,gracile nucleus of the medulla,structure
gracile nucleus of the medulla,Nucleus gracilis,structure
gustatory area,gustatory cortex,structure
gustatory area,gustatory cortices,structure
habenula,Ganglion habenulae,structure
habenula,Ganglion intercrurale,structure
habenula,Ganglion interpedunculare,structure
habenula,Habenula,structure
habenula,Habenula complex,structure
habenula,habenulae,structure
habenula,habenular,structure
habenula,habenular nuclei,structure
habenula,Nuclei habenulares,structure
habenula,Nucleus habenulae,structure
habenula,Nucleus habenularis,structure
hippocampus,Ammon's horn,structure
hippocampus,Cornu ammonis,structure
hippocampus,Hippocampal,structure
hippocampus,Hippocampi,structure
hippocampus,hippocampus major,structure
hippocampus,hippocampus proper,structure
hippocampus,hippocampuses,structure
hypothalamus,Hypothalami,structure
hypothalamus,hypothalamic,structure
hypothalamus,hypothalamuses,structure
hypothalamus,preoptico-hypothalamic area,structure
hypothalamus,preoptico-hypothalamic region,structure
indusium griseum,gray stria of Lancisi,structure
inferior colliculus,caudal colliculus,structure
inferior colliculus,Colliculus caudalis,structure
inferior colliculus,Colliculus inferior,structure
inferior colliculus,Corpus bigeminalis caudalis,structure
inferior colliculus,Corpus bigeminum posterioris,structure
inferior colliculus,inferior colliculi,structure
inferior colliculus,inferior colliculus,structure
inferior colliculus,posterior colliculus,structure
inferior colliculus,posterior corpus quadrigeminum,structure
inferior frontal gyrus,Gyrus frontalis inferior,structure
inferior frontal gyrus,Gyrus frontalis tertius,structure
inferior frontal gyrus,inferior frontal,structure
inferior frontal gyrus,inferior frontal convolution,structure
inferior frontal gyrus,inferior frontal gyri,structure
inferior frontal gyrus,Regio subfrontalis,structure
inferior olive,inferior olivary eminence,structure
inferior olive,inferior olives,structure
inferior olive,olivary eminence,structure
inferior parietal lobule,inferior parietal gyri,structure
inferior parietal lobule,inferior parietal gyrus,structure
inferior parietal lobule,inferior parietal lobules,structure
inferior parietal lobule,inferior portion of parietal gyrus,structure
inferior parietal lobule,Lobulus parietalis inferior,structure
inferior salivatory nucleus,inferior salivatory nuclei,structure
inferior salivatory nucleus,inferior salivatory nucleus,structure
inferior salivatory nucleus,Nucleus salivarius inferior,structure
inferior salivatory nucleus,Nucleus salivatorius caudalis,structure
inferior salivatory nucleus,Nucleus salivatorius inferior,structure
inferior temporal gyrus,Gyrus temporalis inferior,structure
inferior temporal gyrus,inferior temporal gyri,structure
inferior temporal gyrus,inferior temporal gyrus,structure
inferior temporal gyrus,lateral occipitotemporal gyrus,structure
insula,Cortex insularis,structure
insula,cortex of island,structure
insula,insula cerebri,structure
insula,insula lobule,structure
insula,Insula Reilii,structure
insula,insulae,structure
insula,insular,structure
insula,insular cortex,structure
insula,insular gyrus,structure
insula,insular lobe,structure
insula,Insulas,structure
insula,island of Reil,structure
insula,Lobus insularis,structure
interstitial nucleus of Cajal,interstitial nuclei of Cajal,structure
interstitial nucleus of Cajal,interstitial nucleus of Cajal,structure
interstitial nucleus of Cajal,interstitial nucleus of medial longitudinal fasciculus,structure
interstitial nucleus of Cajal,Nucleus interstitialis Cajal,structure
intralaminar nuclear group,intralaminar nuclear group,structure
intralaminar nuclear group,intralaminar nuclei,structure
intralaminar nuclear group,intralaminar nuclei of thalamus,structure
intralaminar nuclear group,intralaminar thalamic nuclei,structure
intralaminar nuclear group,nonspecific thalamic,structure
intralaminar nuclear group,Nuclei intralaminares,structure
lateral geniculate nucleus,Corpus geniculatum laterale,structure
lateral geniculate nucleus,dorsal lateral geniculate nucleus,structure
lateral geniculate nucleus,dorsal nuclei of lateral geniculate body,structure
lateral geniculate nucleus,dorsal nucleus of lateral geniculate body,structure
lateral geniculate nucleus,lateral geniculate bodies,structure
lateral geniculate nucleus,lateral geniculate body,structure
lateral geniculate nucleus,lateral geniculate nuclei,structure
lateral geniculate nucleus,Nucleus corporis geniculati lateralis,structure
lateral geniculate nucleus,Nucleus geniculatus lateralis dorsalis,structure
lingual gyrus,Gyrus lingualis,structure
lingual gyrus,Gyrus occipitotemporalis medialis,structure
lingual gyrus,lingual gyri,structure
lingual gyrus,lingual gyrus,structure
lingual gyrus,lingula of cerebral hemisphere,structure
lingual gyrus,medial occipitotemporal gyrus,structure
locus ceruleus,Locus caeruleus,structure
locus ceruleus,Locus caeruleus,structure
locus ceruleus,locus ceruleus,structure
locus ceruleus,Locus coeruleus,structure
locus ceruleus,nucleus of locus caeruleus,structure
locus ceruleus,Nucleus pigmentosus pontis,structure
locus ceruleus,Substantia ferruginea,structure
mammillary body,Corpora mamillaria,structure
mammillary body,Corpora mammillaria,structure
mammillary body,Corpus mamillare,structure
mammillary body,Corpus mamillaris,structure
mammillary body,Corpus mammillare,structure
mammillary body,mamillary body,structure
mammillary body,mammillary bodies,structure
medial dorsal nucleus,dorsal medial nucleus of thalamus,structure
medial dorsal nucleus,dorsomedial nuclear group,structure
medial dorsal nucleus,dorsomedial nuclei,structure
medial dorsal nucleus,dorsomedial nucleus,structure
medial dorsal nucleus,medial dorsal nuclei,structure
medial dorsal nucleus,medial dorsal thalamic nucleus,structure
medial dorsal nucleus,medial nuclear group,structure
medial dorsal nucleus,medial thalamic nuclei,structure
medial dorsal nucleus,medial thalamic nucleus,structure
medial dorsal nucleus,mediodorsal nuclei,structure
medial dorsal nucleus,mediodorsal nucleus,structure
medial dorsal nucleus,mediodorsal thalamic nucleus,structure
medial dorsal nucleus,Nuclei mediales thalami,structure
medial dorsal nucleus,Nucleus dorsomedialis thalami,structure
medial dorsal nucleus,Nucleus medialis dorsalis,structure
medial dorsal nucleus,Nucleus medialis dorsalis thalami,structure
medial dorsal nucleus,Nucleus mediodorsalis thalami,structure
medial dorsal nucleus,Nucleus thalamicus mediodorsalis,structure
medial frontal gyrus,Gyrus frontalis medialis,structure
medial frontal gyrus,Gyrus frontalis superior pars medialis,structure
medial frontal gyrus,medial frontal gyri,structure
medial geniculate body,Corpus geniculatum mediale,structure
medial geniculate body,Corpus geniculatus medialis,structure
medial geniculate body,medial geniculate bodies,structure
medial geniculate body,medial geniculate body,structure
medial geniculate body,medial geniculate nuclei,structure
medial geniculate body,medial geniculate nucleus,structure
