Authoritative Name,Synonym,Category
medial geniculate body,Nucleus corporis geniculati medialis,structure
medial geniculate body,Nucleus geniculatus medialis,structure
medial parietal gyrus,Gyrus parietalis medialis,structure
medial parietal gyrus,medial parietal gyri,structure
medial prefrontal cortex,medial prefrontal cortex,structure
medial prefrontal cortex,medial prefrontal cortices,structure
medulla,medulla,structure
medulla,medulla oblongata,structure
mesencephalic nucleus of the trigeminal nerve,mesencephalic nucleus,structure
mesencephalic nucleus of the trigeminal nerve,mesencephalic nucleus of the trigeminal nerve,structure
mesencephalic nucleus of the trigeminal nerve,Nucleus  mesencephalicus nervi trigeminalis,structure
mesencephalic nucleus of the trigeminal nerve,Nucleus tractus mesencephalici nervi trigemini,structure
mesencephalic nucleus of the trigeminal nerve,Nucleus tractus mesencephalici nervi trigemini,structure
mesencephalic nucleus of the trigeminal nerve,Nucleus tractus mesencephalicus nervi trigemin,structure
middle frontal gyrus,Gyrus frontalis medialis,structure
middle frontal gyrus,Gyrus frontalis medius,structure
middle frontal gyrus,Gyrus frontalis secundus,structure
middle frontal gyrus,intermediate frontal gyrus,structure
middle frontal gyrus,middle frontal gyri,structure
middle temporal gyrus,Gyrus temporalis medius,structure
middle temporal gyrus,intermediate temporal gyrus,structure
middle temporal gyrus,middle temporal gyri,structure
middle temporal gyrus,middle temporal gyrus,structure
nucleus accumbens,accumbens nuclei,structure
nucleus accumbens,accumbens nucleus,structure
nucleus accumbens,Colliculus nuclei caudati,structure
nucleus accumbens,colliculus of caudate nucleus,structure
nucleus accumbens,nucleus accumbens,structure
nucleus accumbens,Nucleus accumbens septi,structure
nucleus ambiguus,ambiguus nuclei,structure
nucleus ambiguus,ambiguus nucleus,structure
nucleus ambiguus,nucleus ambiguus,structure
nucleus ambiguus,Nucleus ambiguus,structure
nucleus ambiguus,Nucleus innominatus,structure
oculomotor nuclear complex,Nucleus nervi oculomotorii,structure
oculomotor nuclear complex,Nucleus oculomotorius,structure
oculomotor nuclear complex,nucleus of oculomotor nerve,structure
oculomotor nuclear complex,oculomotor nuclear complex,structure
oculomotor nuclear complex,oculomotor nuclei,structure
oculomotor nuclear complex,oculomotor nucleus,structure
olfactory bulb,Bulbus olfactorius,structure
olfactory bulb,olfactory bulb,structure
operculum,opercular portion of inferior frontal gyrus,structure
operculum,operculum,structure
operculum,Pars opercularis gyri frontalis inferioris,structure
operculum,Pars posterior of inferior frontal gyrus,structure
operculum,posterior part of inferior frontal gyrus,structure
orbital gyri,Cortex orbitofrontalis,structure
orbital gyri,Gyri orbitales,structure
orbital gyri,Gyrus orbitalis,structure
orbital gyri,gyrus orbitalis longitudinalis,structure
orbital gyri,Gyrus orbitofrontalis,structure
orbital gyri,orbital area,structure
orbital gyri,orbital cortex,structure
orbital gyri,orbital cortices,structure
orbital gyri,orbital gyri,structure
orbital gyri,orbitofrontal cortex,structure
orbital gyri,orbitofrontal cortices,structure
orbital gyri,orbitofrontal gyri,structure
orbital gyri,orbitofrontal gyrus,structure
orbital gyri,orbitofrontal region,structure
parahippocampal gyrus,Gyrus hippocampi,structure
parahippocampal gyrus,Gyrus parahippocampalis,structure
parahippocampal gyrus,Gyrus parahippocampi,structure
parahippocampal gyrus,hippocampal gyri,structure
parahippocampal gyrus,hippocampal gyrus,structure
parahippocampal gyrus,parahippocampal gyri,structure
parahippocampal gyrus,parahippocampal gyrus,structure
periaqueductal,periaqueductal gray,structure
periaqueductal,periaqueductal grey,structure
perirhinal area,Area perirhinalis,structure
perirhinal area,Area perirhinalis,structure
perirhinal area,perirhinal area,structure
perirhinal area,perirhinal cortex,structure
perirhinal area,perirhinal cortices,structure
periventricular nucleus,periventricular nuclei,structure
pineal body,Conarium,structure
pineal body,Corpus pineale,structure
pineal body,Corpus pineale,structure
pineal body,Epiphysis,structure
pineal body,Epiphysis cerebri,structure
pineal body,Glandula pinealis,structure
pineal body,pineal body,structure
pineal body,pineal gland,structure
planum temporale,planum temporale,structure
pons,pons cerebri,structure
pons,Pons Varolii,structure
pontine nuclei,Nuclei brachii pontis,structure
pontine nuclei,Nuclei pontis,structure
pontine nuclei,Nucleus pontis,structure
pontine nuclei,pontine nuclei,structure
postcentral gyrus,Gyrus centralis posterior,structure
postcentral gyrus,Gyrus postcentralis,structure
postcentral gyrus,PoG,structure
postcentral gyrus,postcentral gyri,structure
postcentral gyrus,postcentral gyrus,structure
postcentral gyrus,posterior central gyrus,structure
postcentral gyrus,postrolandic gyri,structure
postcentral gyrus,postrolandic gyrus,structure
posterior cingulate gyrus,Gyrus cinguli posterior,structure
posterior cingulate gyrus,Gyrus limbicus posterior,structure
posterior cingulate gyrus,posterior cingulate,structure
posterior cingulate gyrus,posterior cingulate gyri,structure
posterior cingulate gyrus,posterior cingulate gyrus,structure
posterior nucleus of the hypothalamus,Area hypothalamica posterior,structure
posterior nucleus of the hypothalamus,Area posterior hypothalami,structure
posterior nucleus of the hypothalamus,Nucleus hypothalamicus posterior,structure
posterior nucleus of the hypothalamus,posterior hypothalamic area,structure
posterior nucleus of the hypothalamus,posterior hypothalamic nucleus,structure
posterior nucleus of the hypothalamus,posterior nuclei,structure
posterior nucleus of the hypothalamus,posterior nucleus,structure
posterior nucleus of the hypothalamus,posterior nucleus of hypothalamus,structure
posterior nucleus of the hypothalamus,posterior nucleus of the hypothalamus,structure
posterior parahippocampal gyrus,posterior parahippocampal gyri,structure
posterior parahippocampal gyrus,posterior parahippocampal gyrus,structure
precuneus,Praecuneus,structure
precuneus,precuneate lobule,structure
precuneus,quadrate lobule,structure
prefrontal cortex,prefrontal cortex,structure
prefrontal cortex,prefrontal cortices,structure
premotor cortex,intermediate precentral cortex,structure
premotor cortex,premotor area,structure
premotor cortex,premotor cortex,structure
premotor cortex,premotor cortices,structure
premotor cortex,promotor cortex,structure
primary auditory area,primary auditory area,structure
primary auditory area,primary auditory cortex,structure
primary auditory area,primary auditory cortices,structure
primary motor cortex,motor area,structure
primary motor cortex,motor cortex,structure
primary motor cortex,motor cortices,structure
primary motor cortex,motor strip,structure
primary motor cortex,precentral motor area,structure
primary motor cortex,precentral motor cortex,structure
primary motor cortex,primary motor area,structure
primary motor cortex,primary motor cortex,structure
primary motor cortex,primary motor cortices,structure
primary somesthetic area,postcentral tactile area,structure
primary somesthetic area,primary somatic sensory area,structure
primary somesthetic area,primary somatosensory cortex,structure
primary somesthetic area,primary somatosensory cortices,structure
primary somesthetic area,primary somesthetic area,structure
primary somesthetic area,primary somesthetic cortex,structure
primary somesthetic area,somatic afferent area,structure
primary somesthetic area,somatosensory strip,structure
primary visual cortex,primary visual cortices,structure
pulvinar,Nuclei pulvinares,structure
pulvinar,Nucleus pulvinaris,structure
pulvinar,Nucleus pulvinaris thalami,structure
pulvinar,pulvinar nuclei,structure
pulvinar,pulvinar nucleus,structure
pulvinar,Pulvinar thalami,structure
putamen,Nucleus putamen,structure
raphe nuclei,Nuclei raphae,structure
raphe nuclei,Nuclei raphes,structure
raphe nuclei,Nucleus of the raphe,structure
raphe nuclei,Nucleus raphe,structure
raphe nuclei,raphe nuclei,structure
red nucleus,Nucleus rotundus subthalamo-peduncularis,structure
red nucleus,Nucleus ruber,structure
red nucleus,Nucleus ruber tegmenti,structure
red nucleus,red nuclei,structure
red nucleus,red nucleus,structure
reticular nucleus of the thalamus,Nucleus reticularis,structure
reticular nucleus of the thalamus,Nucleus reticularis thalami,structure
reticular nucleus of the thalamus,Nucleus thalamicus reticularis,structure
reticular nucleus of the thalamus,reticular nuclear group,structure
reticular nucleus of the thalamus,reticular nucleus of the thalamus,structure
reticular nucleus of the thalamus,reticular thalamic nuclei,structure
reticular nucleus of the thalamus,reticular thalamic nucleus,structure
reticular nucleus of the thalamus,thalamic reticular nuclei,structure
reticular nucleus of the thalamus,thalamic reticular nucleus,structure
reticular nucleus of the thalamus,thalamic reticular nucleus,structure
second auditory area,second auditory area,structure
second auditory area,second auditory cortex,structure
second auditory area,second auditory cortices,structure
secondary somesthetic area,second somatic sensory area,structure
secondary somesthetic area,secondary sensory cortex,structure
secondary somesthetic area,secondary sensory cortices,structure
secondary somesthetic area,secondary somesthetic area,structure
septum,Massa praecommissuralis,structure
septum,septum,structure
septum,Septum telencephali,structure
solitary nucleus,Nuclei tractus solitarii,structure
solitary nucleus,Nucleus fasciculus solitarius,structure
solitary nucleus,nucleus of solitary tract,structure
solitary nucleus,nucleus of the solitary tract,structure
solitary nucleus,nucleus of tractus solitarius,structure
solitary nucleus,Nucleus solitarius,structure
solitary nucleus,Nucleus tracti solitarii,structure
solitary nucleus,Nucleus tractus solitarii,structure
solitary nucleus,solitary nuclear complex,structure
solitary nucleus,solitary nuclei,structure
straight gyrus,gyrus rectus,structure
straight gyrus,medial part of gyri orbitales,structure
straight gyrus,rectal gyri,structure
straight gyrus,rectal gyrus,structure
straight gyrus,rectus gyrus,structure
straight gyrus,ventromedial gyrus,structure
stria terminalis,Fibrae striae terminalis,structure
stria terminalis,semicircular stria,structure
stria terminalis,Stria semicircularis,structure
striatum,Corpus striatum,structure
striatum,neostriatum,structure
subiculum,subiculum,structure
subiculum,subiculum hippocampi,structure
substantia nigra,nucleus of basis pedunculi,structure
substantia nigra,Nucleus pigmentosus subthalamo-peduncularis,structure
substantia nigra,substantia nigra,structure
subthalamic nucleus,body of Forel,structure
subthalamic nucleus,body of Luys,structure
subthalamic nucleus,Corpus hypothalamicum,structure
subthalamic nucleus,Corpus Luysi,structure
subthalamic nucleus,Corpus subthalamicum,structure
subthalamic nucleus,nucleus of Luys,structure
subthalamic nucleus,Nucleus subthalamicus,structure
subthalamic nucleus,Nucleus subthalamicus,structure
subthalamic nucleus,subthalamic nuclei,structure
superior colliculus,anterior colliculus,structure
superior colliculus,anterior corpus quadrigeminum,structure
superior colliculus,Colliculus bigeminalis oralis,structure
superior colliculus,Colliculus cranialis,structure
superior colliculus,Colliculus rostralis,structure
superior colliculus,Colliculus superior,structure
superior colliculus,Colliculus superior,structure
superior colliculus,Corpus quadrigeminum superius,structure
superior colliculus,cranial colliculus,structure
superior colliculus,optic tectum,structure
superior colliculus,superior colliculi,structure
superior colliculus,superior colliculus,structure
superior frontal gyrus,Gyrus frontalis primus,structure
superior frontal gyrus,Gyrus frontalis superior,structure
superior frontal gyrus,Gyrus frontalis superior,structure
superior frontal gyrus,marginal gyri,structure
superior frontal gyrus,marginal gyrus,structure
superior frontal gyrus,superior frontal convolution,structure
superior frontal gyrus,superior frontal gyri,structure
superior frontal gyrus,superior frontal gyrus,structure
superior olive,Nucleus olivaris metencephali,structure
superior olive,Nucleus olivaris rostralis,structure
superior olive,Nucleus olivaris superior,structure
superior olive,Nucleus olivaris superioris,structure
superior olive,Oliva superior,structure
superior olive,superior olivary nuclei,structure
superior olive,superior olivary nucleus,structure
superior olive,superior olives,structure
superior parietal lobule,Gyrus parietalis superior,structure
superior parietal lobule,Lobulus parietalis superior,structure
superior parietal lobule,superior parietal gyri,structure
superior parietal lobule,superior parietal gyrus,structure
superior parietal lobule,superior parietal lobule,structure
superior parietal lobule,superior portion of parietal gyrus,structure
superior salivatory nucleus,Nucleus salivarius superior,structure
superior salivatory nucleus,Nucleus salivatorius cranialis,structure
superior salivatory nucleus,Nucleus salivatorius rostralis,structure
superior salivatory nucleus,Nucleus salivatorius superior,structure
superior salivatory nucleus,superior salivatory nuclei,structure
superior temporal gyrus,Gyrus temporalis superior,structure
superior temporal gyrus,Gyrus temporalis superior,structure
superior temporal gyrus,superior temporal gyri,structure
supplementary motor cortex,supplementary motor area,structure
supplementary motor cortex,supplementary motor areas,structure
supplementary motor cortex,supplementary motor cortices,structure
suprachiasmatic nucleus,Nucleus suprachiasmaticus hypothalami,structure
suprachiasmatic nucleus,suprachiasmatic nuclei,structure
temporal operculum,facies supratemporalis,structure
temporal operculum,Operculum temporale,structure
temporal operculum,supratemporal plane,structure
temporal operculum,temporal operculum,structure
temporal pole,Polus temporalis,structure
temporoparietal junction,temporoparietal junction,structure
thalamus,thalamencephalon,structure
thalamus,thalami,structure
thalamus,Thalamus dorsalis,structure
thalamus,thalamus opticus,structure
thalamus,thalamuses,structure
transverse temporal gyrus,convolutions of Heschl,structure
transverse temporal gyrus,gyri of Heschl,structure
transverse temporal gyrus,Gyri temporales transversi,structure
transverse temporal gyrus,Heschl's convolutions,structure
transverse temporal gyrus,Heschl's gyri,structure
transverse temporal gyrus,Heschl's gyrus,structure
transverse temporal gyrus,transverse temporal gyri,structure
trapezoid body,corpus trapezoides,structure
trapezoid body,Corpus trapezoideum,structure
trapezoid body,trapezoid bodies,structure
tuber cinereum,tuber cinereum,structure
ventral anterior nucleus,Nucleus lateropolaris,structure
ventral anterior nucleus,Nucleus ventralis anterior,structure
ventral anterior nucleus,Nucleus ventralis anterior thalami,structure
ventral anterior nucleus,Nucleus ventralis thalami anterior,structure
ventral anterior nucleus,ventral anterior nuclei,structure
ventral anterior nucleus,ventral anterior thalamic nuclei,structure
ventral anterior nucleus,ventral anterior thalamic nucleus,structure
ventral anterior nucleus,ventroanterior thalamic nuclei,structure
ventral anterior nucleus,ventroanterior thalamic nucleus,structure
ventral posterior nucleus,Nuclei ventrales posteriores,structure
ventral posterior nucleus,Nucleus ventralis posterior,structure
ventral posterior nucleus,ventral posterior nuclei,structure
ventral posterior nucleus,ventral posterior thalamic nuclei,structure
ventral posterior nucleus,ventral posterior thalamic nucleus,structure
ventral posterior nucleus,ventrobasal complex,structure
ventral posterior nucleus,ventrobasal nuclei,structure
ventral posterior nucleus,ventrobasal nucleus,structure
ventral posterolateral nucleus,Nucleus ventralis posterior lateralis thalam,structure
ventral posterolateral nucleus,Nucleus ventralis posterolateralis,structure
ventral posterolateral nucleus,Nucleus ventralis posterolateralis thalami,structure
ventral posterolateral nucleus,Nucleus ventralis thalami posterior lateralis,structure
ventral posterolateral nucleus,posterolateral ventral nucleus of thalamus,structure
ventral posterolateral nucleus,ventral posterolateral nuclei,structure
ventral posterolateral nucleus,ventral posterolateral nucleus,structure
ventral posterolateral nucleus,ventral posterolateral nucleus of thalamus,structure
ventral posterolateral nucleus,ventral posterolateral thalamic nuclei,structure
ventral posterolateral nucleus,ventral posterolateral thalamic nucleus,structure
ventral posteromedial nucleus,arcuate nucleus of thalamus,structure
ventral posteromedial nucleus,Nucleus arcuatus thalami,structure
ventral posteromedial nucleus,Nucleus semilunaris thalami,structure
ventral posteromedial nucleus,Nucleus ventralis posterior medialis thalam,structure
ventral posteromedial nucleus,Nucleus ventralis posteromedialis,structure
ventral posteromedial nucleus,Nucleus ventralis posteromedialis thalami,structure
ventral posteromedial nucleus,Nucleus ventrocaudalis anterior internus,structure
ventral posteromedial nucleus,posteromedial ventral nucleus of thalamus,structure
ventral posteromedial nucleus,semilunar nucleus,structure
ventral posteromedial nucleus,thalamic gustatory nucleus,structure
ventral posteromedial nucleus,ventral posterior medial nuclei,structure
ventral posteromedial nucleus,ventral posterior medial nucleus,structure
ventral posteromedial nucleus,ventral posteromedial nuclei,structure
ventral posteromedial nucleus,ventral posteromedial nucleus,structure
ventral posteromedial nucleus,ventral posteromedial nucleus of thalamus,structure
ventral tegmental area,Area tegmentalis ventralis,structure
ventral tegmental area,ventral tegmental area of Tsai,structure
ventral tegmental area,ventral tegmental nucleus of Tsai,structure
vestibular nuclei,Nuclei vestibulares,structure
vestibular nuclei,vestibular nuclear complex,structure
vestibular nuclei,vestibular nuclei,structure
vestibular nuclei,vestibular nuclei,structure
vestibular nuclei,vestibular nucleus,structure
visual extrastriate,visual extrastriate cortex,structure
visual extrastriate,visual extrastriate cortices,structure
Wernicke's area,area of Wernicke,structure
Wernicke's area,Wernicke's area,structure
Wernicke's area,Wernicke's speech area,structure
zona incerta,zona incerta,structure
